true_sbp,pred_sbp,true_dbp,pred_dbp
105.77,106.12250416666654,72.97749999999999,75.43783000000003
107.84,107.15543749999988,74.8675,75.71268249999999
110.0425,110.25266666666663,76.74333333333334,76.62450416666672
112.25333333333332,110.38989499999997,76.5,76.99181750000004
112.07,110.49045250000012,74.535,76.79306333333344
109.17,108.4606374999999,73.4175,75.07602083333333
107.7325,106.24862916666676,72.8775,74.24435083333351
107.4675,107.39634583333319,76.905,74.37383166666677
109.23333333333332,108.8854583333332,74.77,75.3934458333334
110.745,109.25383333333333,74.9325,75.29300416666679
110.1075,107.05478749999996,74.25,74.53065416666666
108.88,107.35845416666648,73.31333333333333,75.46879250000009
107.74666666666668,108.42484583333328,77.50750000000001,75.48455833333344
110.44,109.02332499999994,76.4375,75.92048250000015
111.84,109.90452916666656,77.4325,76.00904916666677
107.9,108.91867916666673,81.2975,81.9049891666667
107.81,108.4214708333334,80.745,81.56778749999994
108.01749999999998,109.0820650000001,79.92,83.32454583333325
104.59499999999998,109.90547916666668,79.71666666666665,83.05103333333342
105.65666666666668,110.54510000000009,79.02,83.90222833333338
106.27,109.26653749999988,79.35,83.0306166666667
108.15000000000002,108.55278833333334,79.74,81.0986749999999
108.27,108.7060616666668,80.375,82.05907499999998
106.955,109.36985416666677,80.48499999999999,82.47955750000007
106.88,109.32295833333337,80.53000000000002,82.36858250000006
104.4825,110.06890000000001,83.1875,83.68656666666662
108.32666666666668,113.31426999999998,81.46666666666668,85.41666583333323
107.72666666666667,110.5827333333335,82.66000000000001,82.70326666666668
104.27,109.07816916666673,82.07000000000001,82.29847083333325
104.68,107.40413333333352,82.43666666666667,81.58248333333324
104.60333333333334,109.28900833333351,82.2925,81.63377499999996
108.63750000000002,109.2263166666667,84.23,83.0790041666666
110.90500000000002,108.07662916666679,86.39999999999999,82.42431666666667
113.86333333333332,109.25011249999993,87.53333333333335,82.40602916666663
111.88666666666666,110.92940666666657,86.22000000000001,85.0198775
109.73333333333336,111.60746666666668,86.4575,84.72315333333334
111.9375,111.15624916666677,88.03,84.20907166666673
114.9875,111.79736583333353,90.765,84.38898833333333
119.00666666666666,110.92792083333336,91.81333333333332,84.4823541666666
118.60666666666668,115.78588583333331,89.55000000000001,86.82124166666655
117.15999999999998,113.6010958333334,87.11333333333334,85.79350416666654
114.56,108.41479583333343,85.55,83.01731666666657
111.1775,110.23530833333332,83.125,83.53971250000002
110.685,111.96972916666672,82.945,84.27140416666667
112.305,112.0424275000002,86.94749999999999,84.35574166666666
118.6075,113.66332166666676,90.57,85.98938833333341
119.9225,117.96104166666684,91.2275,88.62445000000005
119.58,117.85004583333341,89.75333333333333,89.51386250000013
114.6525,113.98412666666671,88.52333333333333,86.23879416666666
113.69,109.71888333333337,86.40333333333335,80.73010833333328
112.015,110.27681583333353,84.38,82.34180916666655
113.49,110.40867750000002,85.5175,83.03020583333323
116.4775,111.51200833333343,88.3675,84.88057583333331
116.9225,113.16921333333336,94.9475,85.69346500000003
121.36666666666666,116.25035416666684,92.03333333333336,87.86393333333328
119.67333333333332,115.84176666666666,88.92750000000001,87.64101249999996
115.1625,108.67711666666675,86.375,82.35320333333338
112.935,111.46409416666673,84.5525,84.18228333333333
112.0575,111.4218125000001,83.19666666666666,83.61903333333322
114.1575,111.32045333333339,86.554,83.59847916666666
115.2125,113.74944166666656,86.105,85.97811249999997
115.32999999999998,114.69124249999999,85.99000000000001,87.72967083333342
110.7175,111.13025000000007,88.975,82.87037500000001
111.21,111.39629583333334,81.795,84.01680083333332
107.705,112.12206166666667,80.14750000000001,84.17694583333336
107.54,113.27065833333354,79.595,86.28691583333338
112.8625,114.52855166666663,85.3875,86.86368249999995
116.3125,113.5670283333334,88.68,85.424045
118.125,116.80474166666687,90.88333333333333,88.13644916666675
118.2,114.0345250000002,89.83333333333333,84.73405250000002
116.62,115.46713249999999,88.82333333333332,87.71429166666671
113.1075,114.27080666666674,85.50750000000001,85.77392416666659
110.875,111.23534666666679,83.22,83.31556416666676
109.61,110.35098166666677,80.08,82.48917000000003
111.2025,111.85324,83.2,84.30055999999996
113.985,112.04507583333343,85.9475,84.74440750000002
116.22,112.78207833333335,89.64999999999999,85.48035416666664
117.95333333333332,113.46178750000009,88.92,85.1357208333332
116.25666666666666,117.93330000000014,86.4875,89.25714583333334
112.97,116.88077000000004,85.035,89.22848333333339
110.4475,108.09562333333336,83.3025,79.93956083333335
108.4425,108.33549416666672,80.47666666666667,79.69020666666651
104.984,106.81248749999997,80.82,78.54593666666663
110.4725,111.33170916666683,83.545,83.27957333333332
114.934,112.83394083333336,89.8275,85.06063583333336
117.8675,114.34264083333335,90.4325,86.35382083333319
117.1025,118.01767499999994,89.0,89.10862499999993
113.12666666666668,107.63727416666681,83.75666666666666,76.93575416666663
108.93333333333334,108.16132250000015,79.90333333333332,78.73233916666662
105.12666666666668,108.34595500000005,76.27666666666666,80.1795516666667
101.27,106.17684083333336,73.15,76.8922358333333
100.11,104.82222333333337,72.515,75.56231749999995
100.1475,106.24677333333341,74.44200000000001,77.51040833333323
103.875,108.17999833333339,77.505,79.49750833333334
106.5825,112.7713208333334,80.03999999999999,85.45754833333325
110.25,111.93357083333339,82.88,84.18248333333341
109.65,115.75535750000003,81.9675,87.97283666666675
108.035,107.8790750000001,80.66499999999999,79.6978891666666
106.6575,107.86149333333339,78.77666666666666,79.45748833333337
105.87666666666668,107.21390500000015,79.52499999999999,79.62397666666654
107.995,112.07815833333342,80.095,85.83911666666671
108.3525,108.56450500000007,79.9625,79.69705416666667
97.21,101.31953250000016,78.635,72.96871499999999
96.77,94.70641083333345,78.2225,76.03576416666684
96.41,94.85645583333351,77.805,76.23554083333346
95.945,100.63902000000009,76.83333333333333,77.46996166666673
95.86,93.53910083333331,76.5175,75.94288249999998
95.77,93.06559666666676,76.165,74.57541999999995
95.5125,94.48024083333331,75.82500000000002,74.9017933333334
94.85,97.83772666666675,74.88666666666667,75.22570416666672
93.61666666666667,120.85220833333332,74.37666666666667,87.3476399999999
92.93,98.83904249999996,74.06,77.13849333333333
92.9125,97.1792466666667,74.4225,76.28356249999995
93.1175,98.01956583333346,74.74000000000001,74.85657083333335
93.235,95.79615000000011,75.1,76.50423166666674
92.83,101.25347583333323,75.28333333333335,77.71647499999992
92.06333333333332,103.52155083333318,75.34666666666666,78.69108750000005
91.525,98.38304666666674,75.58749999999999,75.88220166666665
91.9975,94.08591833333332,75.76666666666667,73.4033225
92.81,90.29461833333333,77.3,72.24857249999997
93.445,89.14333999999997,77.82333333333334,71.89300666666654
93.0675,107.53126333333343,78.23666666666666,77.76169333333326
92.23666666666666,96.11113416666663,76.27000000000001,74.73021999999997
91.51,94.43028749999996,74.7525,74.82201833333338
91.0875,95.77574083333332,75.13399999999999,75.25593750000014
90.69666666666669,108.63922416666674,71.545,78.09484666666661
89.13999999999999,99.71984250000001,71.16000000000001,76.98604000000002
88.0425,90.34673333333332,70.6675,72.70317666666674
85.786,99.02930416666672,71.33200000000001,76.02215249999996
87.04,98.39309750000005,69.88,74.66467333333334
86.79,96.81853666666679,71.43199999999999,75.3207283333333
86.102,91.02196749999999,70.288,70.45414249999993
85.28249999999998,90.81062999999995,69.6325,73.12146583333335
85.31,86.63941250000003,68.758,70.43369333333322
84.15249999999999,89.69637416666666,68.2575,73.26251416666666
84.57,93.74893916666667,68.52250000000001,74.27745666666657
83.922,87.51180500000001,68.2675,70.36452666666655
83.36749999999999,89.5024799999999,69.105,71.74716416666669
83.47999999999999,88.8628791666668,69.224,71.28796333333332
83.7425,95.07765249999997,69.8525,74.738615
84.825,88.0488250000001,69.6625,71.41247000000003
85.065,86.41817166666674,69.86,70.68895666666666
85.4325,87.02851833333328,69.6225,71.44105416666673
85.30499999999999,88.32011750000007,69.4375,71.78540583333334
85.75999999999999,88.35042999999989,69.7225,72.32146250000011
85.9725,90.43212166666666,70.2325,73.05462250000008
86.782,86.17656500000008,71.6825,70.1636558333333
87.6275,86.66502499999991,72.42,71.00829916666666
88.03750000000001,86.69623583333343,72.795,70.75322416666666
88.65666666666668,90.92079500000004,72.6275,74.0856091666667
89.02,89.49828083333335,72.46499999999999,72.08799750000003
89.24249999999999,91.50034249999993,72.3125,74.26758083333328
89.1525,92.03419000000011,72.22333333333333,73.92313250000005
88.85000000000001,92.43984916666653,72.27,74.26515416666669
88.96000000000001,97.85577583333324,72.8175,76.3079775
89.53,99.39929666666653,73.7125,76.55688666666666
90.4875,93.57250083333324,75.36,74.02685249999995
92.10333333333334,92.83934916666657,76.0,74.07433166666668
92.65666666666668,91.21828666666684,75.9,73.33991000000006
109.24,108.9957008333333,80.49,79.02038250000007
110.2125,114.44328833333326,78.745,80.51407666666663
109.71,112.90634166666666,76.81333333333333,78.69089999999989
114.66,112.12324999999981,77.17666666666666,78.76023750000004
114.25,107.7798375,77.2825,78.52136333333335
115.7425,102.50887666666665,78.45750000000001,74.97408000000004
118.0825,110.6960083333334,82.01333333333334,79.88632416666661
122.33333333333331,108.98336749999991,83.66000000000001,79.14675749999996
127.43666666666664,111.92405000000001,92.0075,81.38785583333322
134.33249999999998,124.31415083333319,95.66,88.3305791666668
136.93,131.26132583333344,98.25333333333332,90.1103083333332
135.6775,128.9862591666667,94.85333333333334,88.82471666666676
126.9825,131.34044083333342,90.82333333333332,92.32653916666658
122.6675,129.7931625,87.85000000000001,91.74967500000001
113.056,126.70766833333322,86.39999999999999,89.86170333333342
120.4,96.99668916666677,86.57749999999999,74.61180833333329
119.9975,97.24271583333334,87.6675,73.90491499999999
119.41799999999998,92.59718166666671,90.602,68.94894583333324
116.1325,101.49048333333327,88.64,76.31227916666667
112.302,94.0590683333333,86.95,73.53515333333326
110.65,100.58866249999997,82.92,74.78085749999993
116.314,91.34387999999998,83.8725,70.45591249999988
123.05,96.12094249999998,85.36,74.81578083333329
125.715,104.82500833333326,85.66000000000001,78.54358749999994
127.13,119.21087916666661,83.8,81.99951666666648
124.99333333333334,119.61235,82.07666666666667,81.91897916666649
122.75333333333332,119.49284499999993,81.61333333333334,82.56272916666653
129.6325,123.7121333333334,94.48,85.97474916666671
133.45,127.69164999999994,95.2,90.25384916666684
133.7975,131.31759666666687,95.2875,92.7153433333335
134.83999999999995,130.31697000000014,95.5025,90.67703500000009
131.205,130.9271250000001,95.10666666666668,92.27360166666664
135.78333333333333,129.5631708333336,94.6,92.03548333333327
132.75333333333333,128.33424249999996,93.98333333333332,90.6735891666666
123.095,128.9738800000001,92.865,90.69700833333341
130.36,125.26555416666675,92.545,90.34590166666665
131.5075,128.28587,93.28000000000002,92.07439499999995
128.23,129.7826708333333,92.4,92.17449583333331
126.15,126.4360516666667,92.44666666666669,89.40339666666671
123.91666666666669,124.34306833333345,91.18,87.01464999999996
129.5025,129.03640083333352,92.415,91.59888250000013
131.735,129.51926250000005,92.4125,91.52373750000004
133.9325,130.56839250000004,92.4475,91.95242583333335
129.9975,131.0215208333334,91.46999999999998,91.42492083333337
125.99,133.1569291666667,90.82666666666668,91.81240833333337
129.56333333333333,130.16331250000013,89.24333333333334,91.93201666666666
122.2925,120.53854999999977,87.09,84.25029583333335
121.295,115.35282833333318,86.8375,79.1179308333334
123.3425,121.16282083333319,88.73249999999999,85.44169333333338
132.30666666666667,122.3341766666665,92.95333333333332,85.53818916666665
135.39666666666668,119.6166916666668,92.74333333333334,83.29482333333331
134.6266666666667,131.0111533333334,89.22666666666667,91.49030333333329
130.685,130.58612083333335,87.6625,92.005775
126.56750000000002,122.51198000000014,85.86666666666667,86.61964166666668
124.9,120.90017999999988,84.09666666666666,84.24839333333338
123.566,122.37399416666668,90.295,87.57635666666667
134.01999999999998,121.25817999999985,93.8375,83.75286499999994
137.745,124.28225416666655,95.515,82.7063916666666
133.95999999999998,134.34623333333357,93.37,91.77091250000004
135.02666666666667,131.3456666666666,90.94666666666669,90.98580416666677
129.99,130.4027425,89.86,90.94361999999997
125.56666666666666,127.2521266666668,86.56666666666668,90.65536000000003
121.73250000000002,121.19466249999999,82.94999999999999,82.87697500000002
122.7725,126.13949166666661,82.805,88.31495583333349
126.355,127.7269866666668,87.97200000000001,89.24692249999994
125.9125,128.00502500000016,91.1475,88.90691499999998
136.81333333333336,126.87466833333342,91.02,87.76396499999989
134.7825,132.7614008333334,92.5325,89.95430250000008
132.0075,130.3531208333334,91.6925,90.29921666666671
128.64,128.8889341666668,90.0025,90.00331583333326
121.275,119.09724500000006,87.32,80.43193250000007
123.6825,116.85930083333325,80.8875,78.78454583333333
124.715,119.83498749999991,82.08500000000001,81.88629166666676
126.91,120.68355416666665,84.0925,83.64561500000002
124.71,114.99759499999988,85.6725,78.35552166666659
130.0975,117.0504658333332,84.4,77.85178333333333
128.5425,119.67928916666666,80.87666666666667,80.98607833333325
118.905,112.27647083333316,79.00666666666667,74.08096583333335
116.405,113.3104958333332,75.555,76.87047250000003
113.8625,111.95143250000005,74.315,77.4826266666666
113.07,112.88752250000002,74.17500000000001,77.41942916666672
109.044,107.64850249999998,78.934,74.25717083333335
116.61,108.50022166666656,80.18,73.97541083333334
117.726,113.54546416666655,84.488,77.2429833333334
118.7575,113.42600416666657,80.41749999999999,76.52057166666658
119.2375,108.06703250000002,79.48,71.6072683333333
113.4125,113.13107249999986,78.14666666666666,75.70471749999997
113.5975,113.55958749999984,78.09,75.31523000000001
112.6375,108.11971416666661,79.64999999999999,73.23980333333331
112.9975,109.55418166666674,84.0025,75.70152249999987
116.9275,119.83152666666663,83.6175,83.746325
116.324,122.74741333333331,82.164,84.20535833333328
114.42,115.06350083333324,78.68,78.53686583333318
112.42,120.87035499999983,77.58500000000001,82.54802416666664
106.555,100.19980416666667,73.70333333333333,75.89329166666676
108.12666666666668,119.11201333333325,72.45333333333333,80.93469749999994
106.1925,120.96046499999991,71.4625,82.90959333333345
104.425,112.11697666666667,70.7675,76.74639583333332
100.2175,111.29628916666657,67.19,76.22201666666656
95.326,108.55130916666667,66.2375,73.65206250000003
99.61,109.30539583333322,68.34,73.55502999999997
107.315,110.7763516666665,75.148,74.56156916666666
108.84,110.82908999999987,73.5625,74.24729416666662
109.735,107.75815500000007,73.05666666666666,74.66694749999994
109.4,114.83446833333338,70.82666666666667,76.37873416666667
106.75,115.18479999999983,67.6425,75.31998083333323
105.005,113.93174416666658,65.9825,75.05106333333329
103.3075,114.68498416666658,64.19666666666667,77.91524999999987
101.02333333333333,120.87241249999984,63.45666666666667,81.80617166666669
100.9375,113.65923666666664,64.3,75.17208333333336
102.285,113.82785416666667,65.9675,78.02972666666669
105.82,109.05806249999999,69.965,73.00996916666655
109.2875,110.98371166666661,71.1925,73.78202833333332
110.115,115.0041558333333,71.3225,77.16916999999988
