true_sbp,pred_sbp,true_dbp,pred_dbp
103.41333333333334,106.14862688960886,69.76666666666667,76.97799650345368
102.08,105.77718921256242,68.75,76.45989881544972
101.06,104.86503795426053,67.99666666666667,75.65182607487905
100.05333333333334,102.96506333408557,67.53666666666668,74.68661464304772
99.32,102.11239215764263,67.47749999999999,73.7558244420803
96.8375,103.96418075606965,69.05000000000001,74.85069126256634
94.0675,106.04887628480984,68.84,76.17120493618698
90.415,103.32364422822621,71.875,74.31897996176852
106.415,98.29998206160295,78.83749999999999,73.5292192937179
107.595,105.35467991599432,79.7075,78.72736002945017
109.9175,105.86731079685879,80.6475,78.45504972947366
112.19666666666669,106.72160452954127,81.63333333333333,78.58099363401078
111.23333333333332,102.93484387081224,80.5,75.94809696731015
107.0075,106.58793492566778,78.01500000000001,78.7349979025401
105.75,104.84955320725891,76.71,77.43740905483374
105.985,105.840422504423,78.7525,78.19769219375497
104.595,101.7994772798476,78.38,75.15560603302013
111.44333333333334,100.3255192486508,80.63666666666667,73.65304863136113
112.08,104.06689761404385,81.93,75.74992466684344
109.9825,107.76251901794811,81.75,78.52365526065427
108.4,107.91734258965732,80.58999999999999,78.97823076402932
107.44666666666669,104.03703968950119,79.96333333333332,76.9379784652643
106.1875,106.6000847714272,82.7425,78.71611108862922
113.11666666666667,101.98175422630132,82.10666666666667,75.13422888879292
114.18,105.30513585126776,82.67999999999999,76.71316526391554
112.085,109.78422034947323,82.035,80.07952069732319
111.1175,109.7222390185674,80.65,80.1034867774833
110.23,110.658513960119,84.0625,80.88540110507495
106.16,107.19164357973155,82.86500000000001,78.64193719626796
106.74,103.45820198402518,79.69500000000001,76.61821427593813
106.59,98.25478882700158,80.685,73.45119295845937
108.6025,108.31899220356156,82.4,81.48961469314364
114.23,106.49455987001559,83.99000000000001,79.4106812874242
116.32666666666668,107.04455825496991,82.48,78.03442422780013
115.00333333333332,111.24392936641614,79.0225,81.27851918624995
109.305,111.1237784286774,74.46333333333332,81.91620663692336
105.555,104.23522185196886,71.55666666666667,76.47177083983881
98.8125,100.91633907889101,73.9125,73.74066733309748
99.526,99.31468980841245,75.944,73.82422340639702
105.54999999999998,99.20924431280241,77.865,74.92822631327691
108.0675,108.02502764832188,80.672,81.30789106141135
112.51666666666668,108.6145366880964,81.45500000000001,80.73365432280076
113.93666666666668,114.29853405117898,80.17750000000001,82.79606627886551
113.49333333333334,114.45238078173078,77.48333333333333,82.88126064083448
107.27,115.62383822905198,75.9,83.94549586969585
105.815,114.89985350348097,73.87333333333333,84.48443594909094
101.79666666666668,108.86436664122986,71.05666666666667,79.8943200421627
97.5525,101.3910554470789,73.495,74.8737640707799
98.998,100.0181151743954,72.545,75.19958560944485
104.4975,99.57609498907992,75.685,75.08975812403156
106.99,105.21167126883672,78.435,78.92607673616078
110.70333333333332,104.88787187872609,80.1575,77.88140351154996
111.88666666666668,107.18939954193142,79.0275,78.16290972182202
111.33,106.81657052433192,75.87666666666667,77.91024551204971
109.57333333333334,107.00229516149791,74.66666666666667,77.8893039771338
105.19333333333331,107.19544095834848,73.72666666666666,78.74872818617392
101.185,105.80186653354045,72.49000000000001,77.58028156810465
98.8225,101.24240923648235,70.39666666666666,73.99659355148768
100.45,97.13361840089857,69.31666666666666,70.98155068253578
97.058,96.1299861246003,70.35000000000001,71.1209638683281
101.285,95.0558510080057,71.76750000000001,70.55440730864451
102.08249999999998,97.75175541723674,73.07,72.87560160343233
103.86,98.16154860857303,72.72,72.66422837735007
104.29,103.17854948338784,71.91999999999999,75.07727268293931
103.14,103.44187303002495,69.46,74.9366676460047
100.59,105.24917836561468,67.88666666666667,76.26787165284074
97.24,104.50977922835901,65.2725,76.2867957209339
94.645,103.97499285339538,64.3625,74.97705147257489
94.135,103.04068584820281,64.33,74.61414842114836
95.934,102.48476634844337,68.05,74.77362268652115
98.54250000000002,96.79835907176121,70.91,72.3414864495293
102.214,98.33560987807176,75.13799999999999,73.68845696631651
105.645,93.03641380020034,78.32,69.65867753893825
107.2525,97.24009007482637,78.37,71.9461739068354
108.16333333333334,96.08555821692039,76.88,70.46079551958863
107.52333333333333,99.05675704717746,74.81333333333333,72.38543945577415
105.76,101.80241485135096,72.44749999999999,74.79021395125558
103.5325,99.79779541551926,71.2425,73.34665454760635
102.645,99.91678107634472,70.34,73.0760414100469
98.69,96.92361449978398,73.596,71.47294149903051
105.77,95.16077751390101,72.97749999999999,71.63410797893765
107.84,97.66446938249484,74.8675,74.29055915996102
110.0425,95.06298416923764,76.74333333333334,71.7915038560469
112.25333333333332,97.55048807292019,76.5,72.66926076416257
112.07,101.19164514354378,74.535,75.28185688482242
109.17,100.77610411601927,73.4175,74.95159015492321
107.7325,99.33727858250792,72.8775,73.67115467386111
107.4675,96.74457055592727,76.905,72.4202419192287
109.23333333333332,96.44971229497516,74.77,72.52019879268316
110.745,99.46554991304316,74.9325,74.04711076754421
110.1075,100.15544075506853,74.25,74.49875259371805
108.88,96.81393907960961,73.31333333333333,72.1733805900843
107.74666666666668,95.02083850911318,77.50750000000001,72.02567187564514
110.44,98.06705931850782,76.4375,74.02433421949195
111.84,99.86870260972667,77.4325,74.87555325730068
107.9,109.93019313044972,81.2975,82.62100384267536
107.81,112.73389521112304,80.745,83.40963465156824
108.01749999999998,120.33500324827565,79.92,87.77504323251401
104.59499999999998,119.18158664585955,79.71666666666665,87.55934164763909
105.65666666666668,112.1791335348283,79.02,83.45357691009461
106.27,110.27410577681606,79.35,82.22841260225408
108.15000000000002,108.10210449807983,79.74,79.85397550524442
108.27,114.05873985997876,80.375,83.74136479539408
106.955,118.38307180929701,80.48499999999999,87.34333196842738
106.88,119.80151733051328,80.53000000000002,88.37393689402309
104.4825,118.42409058010588,83.1875,86.88813280565729
108.32666666666668,115.57450828387188,81.46666666666668,84.38389161054803
107.72666666666667,113.92519049066519,82.66000000000001,83.41597335193629
104.27,108.13270169265968,82.07000000000001,80.86855416468227
104.68,106.84325929982118,82.43666666666667,79.85137109980711
104.60333333333334,110.32365321582695,82.2925,81.77323330582067
108.63750000000002,119.33942835352714,84.23,87.56463249149172
110.90500000000002,122.56770258287054,86.39999999999999,89.3211652231833
113.86333333333332,124.2998926966614,87.53333333333335,90.93690287461236
111.88666666666666,116.38424674831217,86.22000000000001,86.22097730605512
109.73333333333336,110.41751858120796,86.4575,82.74907986806704
111.9375,109.13351412976687,88.03,81.7432750165217
114.9875,110.77508711026074,90.765,82.22204019587781
119.00666666666666,114.10618656634912,91.81333333333332,85.71501414288589
118.60666666666668,112.61772262843407,89.55000000000001,83.84084263048575
117.15999999999998,111.00141703627746,87.11333333333334,82.93147228918531
114.56,115.78776334677633,85.55,85.96184992498924
111.1775,116.69854371387282,83.125,86.99900404122697
110.685,110.18281347068829,82.945,83.05076826044143
112.305,110.6231428327959,86.94749999999999,83.15934813093283
118.6075,112.54457626601233,90.57,84.17013054995753
119.9225,121.42961934453103,91.2275,88.7584191931333
119.58,122.8717911859886,89.75333333333333,89.67269996099608
114.6525,118.61814025277886,88.52333333333333,87.05125342553659
113.69,109.78583646605614,86.40333333333335,81.8027876850171
112.015,106.65884668695442,84.38,80.36142623651192
113.49,108.25713499205509,85.5175,81.63547128580494
116.4775,110.8223388960568,88.3675,83.41976518552944
116.9225,113.6417603036198,94.9475,85.15153992525708
121.36666666666666,114.55253142869513,92.03333333333336,84.68449734937039
119.67333333333332,120.01474625959965,88.92750000000001,88.07580932336273
115.1625,119.65672507816785,86.375,88.19262974595706
112.935,115.4728000769339,84.5525,85.89853971674746
112.0575,109.694608751946,83.19666666666666,82.20743700229899
114.1575,110.25736372448429,86.554,82.96406342633078
115.2125,114.20843704611929,86.105,85.03609477463046
115.32999999999998,115.78855447479657,85.99000000000001,85.52116040001931
110.7175,111.05940052850802,88.975,82.81224659729145
111.21,109.26805880217502,81.795,82.77101196128103
107.705,106.79337558087397,80.14750000000001,80.5286659792173
107.54,109.40860891041599,79.595,82.55278705252343
112.8625,110.07015295682783,85.3875,82.93129506820506
116.3125,111.96170918540119,88.68,83.03871507172855
118.125,114.57585931982503,90.88333333333333,84.97574461177128
118.2,112.5820441355608,89.83333333333333,83.1034768436073
116.62,116.89059610246913,88.82333333333332,86.54979058591199
113.1075,117.32016587312833,85.50750000000001,87.03795746710799
110.875,109.47414857083609,83.22,81.84055753819307
109.61,107.23588863179779,80.08,80.48803541999489
111.2025,107.47675381674135,83.2,81.24241455968112
113.985,109.00960980310472,85.9475,81.48786772654994
116.22,108.24845374867648,89.64999999999999,82.03777498262177
117.95333333333332,109.05592410752804,88.92,80.75734124820488
116.25666666666666,116.0928265086597,86.4875,85.55175376630744
112.97,115.31039279791526,85.035,85.99081549982681
110.4475,106.59427236310894,83.3025,80.26069868578774
108.4425,103.04751448784417,80.47666666666667,77.76034262839013
104.984,101.54584113208523,80.82,77.12833879240435
110.4725,107.17907825334265,83.545,80.37287536535433
114.934,110.02067715593724,89.8275,81.68226154685833
117.8675,113.10108839462723,90.4325,84.56535608052297
117.1025,113.3975831913753,89.0,83.8430685765533
113.12666666666668,106.25142159144457,83.75666666666666,79.33356889642597
108.93333333333334,103.13381012770725,79.90333333333332,77.87116556573058
105.12666666666668,105.0260603981253,76.27666666666666,79.5741451793751
101.27,105.66965744827885,73.15,79.64003948406618
100.11,102.66224381365701,72.515,76.59311188778798
100.1475,105.1268693317032,74.44200000000001,79.92822781472796
103.875,102.49570312730462,77.505,78.54703513119908
106.5825,108.34669519201529,80.03999999999999,81.5649549205925
110.25,108.29123128181972,82.88,81.16218350189159
109.65,113.20380607458742,81.9675,84.31038891789235
108.035,105.9045564035741,80.66499999999999,79.85355406597023
106.6575,102.62650959760343,78.77666666666666,77.87608054246063
105.87666666666668,105.3049803909694,79.52499999999999,79.86105849879661
107.995,108.75957087462496,80.095,81.4224396931256
108.3525,104.80308635895024,79.9625,79.17662146477005
97.21,105.40436791657277,78.635,77.3559025985813
96.77,103.80587268505613,78.2225,75.41594919831735
96.41,104.47723073174895,77.805,75.56572260334066
95.945,108.05491001651667,76.83333333333333,78.12683741599307
95.86,103.99566255443908,76.5175,75.3863285416796
95.77,103.43951666871777,76.165,75.04050562115278
95.5125,101.83738090714183,75.82500000000002,73.57395461172882
94.85,107.00736169999787,74.88666666666667,76.36321778269851
93.61666666666667,111.79459274529192,74.37666666666667,79.50933456622019
92.93,109.74112969719941,74.06,78.34776210330368
92.9125,103.83692039882837,74.4225,74.49730235664677
93.1175,103.09277720083962,74.74000000000001,74.73217177062533
93.235,105.30017629772699,75.1,76.22340279335567
92.83,112.05839780014995,75.28333333333335,80.08583774669077
92.06333333333332,113.24907371604088,75.34666666666666,80.42255803944458
91.525,108.66012428554595,75.58749999999999,77.58139566898707
91.9975,104.98138747544077,75.76666666666667,76.08301311949198
92.81,100.55718034819014,77.3,73.73778651550528
93.445,103.85465167432213,77.82333333333334,75.74736405894635
93.0675,109.5380980902446,78.23666666666666,80.1834868839955
92.23666666666666,98.04575022203939,76.27000000000001,76.41457347676148
91.51,82.74776674924212,74.7525,71.57746155933776
91.0875,88.38677029972888,75.13399999999999,73.23831864889262
90.69666666666669,106.54852368200687,71.545,82.38266483180283
89.13999999999999,85.40529122493139,71.16000000000001,73.1540844956429
88.0425,56.281432546001305,70.6675,64.16941238650712
85.786,109.84215945115041,71.33200000000001,79.29591555823806
87.04,105.14937558504623,69.88,76.70547439440585
86.79,120.04795800374899,71.43199999999999,83.96856815437432
86.102,88.75024199843914,70.288,70.01589822882724
85.28249999999998,103.48495886450677,69.6325,76.31435687126323
85.31,102.77333118027303,68.758,75.71222061025809
84.15249999999999,102.09014194027756,68.2575,75.10027950028567
84.57,105.73335815201405,68.52250000000001,77.31194926785139
83.922,98.78093220577635,68.2675,72.83437123752573
83.36749999999999,95.60363648997384,69.105,73.67105504278724
83.47999999999999,89.07688182025895,69.224,70.38931810413611
83.7425,105.93512575474352,69.8525,78.3020075962468
84.825,97.44116325284227,69.6625,72.02133981234707
85.065,96.39748829530785,69.86,71.07302409939474
85.4325,100.23038562630495,69.6225,72.89941857638881
85.30499999999999,97.11853833691895,69.4375,70.6248047000097
85.75999999999999,98.4240977214142,69.7225,71.33968086596671
85.9725,97.33210123682538,70.2325,71.05091874857524
86.782,96.94687706280013,71.6825,70.87113770699376
87.6275,101.29778291457652,72.42,73.77848014934276
88.03750000000001,98.9940302837314,72.795,72.15819760810477
88.65666666666668,101.16589059357598,72.6275,73.13850334943928
89.02,99.62574630924546,72.46499999999999,71.76244472930178
89.24249999999999,103.70939729766785,72.3125,74.42355721245633
89.1525,106.34337843147244,72.22333333333333,76.1973659285874
88.85000000000001,103.34774711934165,72.27,73.92260733401012
88.96000000000001,100.19951648699877,72.8175,71.63460550240475
89.53,99.29251693326981,73.7125,71.84887218487667
90.4875,100.59756726398123,75.36,72.8092036661449
92.10333333333334,101.31797651377744,76.0,73.04826599052747
92.65666666666668,101.21683385688628,75.9,72.71954908268503
109.24,113.62665118775438,80.49,82.58797842503
110.2125,118.86643781191029,78.745,85.14558305587829
109.71,119.85394546354638,76.81333333333333,85.42960974187244
114.66,120.02085799646639,77.17666666666666,85.66983993684008
114.25,114.79303228841991,77.2825,82.59733919107974
115.7425,110.38402073101167,78.45750000000001,79.64398688650475
118.0825,110.4775959647789,82.01333333333334,80.49559234285154
122.33333333333331,116.13590919445609,83.66000000000001,84.15805886207723
127.43666666666664,124.74569622538966,92.0075,89.22240533574376
134.33249999999998,123.22896188517814,95.66,87.49933493811233
136.93,126.39118294942784,98.25333333333332,88.80901956008618
135.6775,118.46085966038564,94.85333333333334,83.69378708481966
126.9825,123.61403394324786,90.82333333333332,87.55686416548195
122.6675,124.29477564606745,87.85000000000001,87.95287647661641
113.056,121.84034507003739,86.39999999999999,86.43917131567778
120.4,110.98509074378426,86.57749999999999,79.7387968944939
119.9975,106.05845135047717,87.6675,76.84265885538166
119.41799999999998,102.38560146019948,90.602,74.41955073011877
116.1325,108.99236630413597,88.64,78.7923321323992
112.302,106.61454048771067,86.95,76.97392627977814
110.65,105.77246431440726,82.92,76.52930970795792
116.314,102.28771389880765,83.8725,75.66252112440522
123.05,105.35535497833116,85.36,77.9991533192253
125.715,114.26673527624376,85.66000000000001,83.48246356709377
127.13,121.55782351250943,83.8,86.90325083417767
124.99333333333334,124.7189496178232,82.07666666666667,87.99823018730386
122.75333333333332,119.84835894997751,81.61333333333334,84.7032691207607
129.6325,112.03451256020124,94.48,78.958641019673
133.45,118.1161184206093,95.2,83.07717808040547
133.7975,119.10547934173202,95.2875,83.72468958589648
134.83999999999995,124.92359322032254,95.5025,86.9255095070147
131.205,122.32042689871794,95.10666666666668,84.72058497175975
135.78333333333333,121.31581915925074,94.6,83.7976450274795
132.75333333333333,115.1183192787475,93.98333333333332,80.78412179104225
123.095,117.60699048457937,92.865,82.21063380357103
130.36,116.01258588751044,92.545,81.02270475339562
131.5075,121.30254212682243,93.28000000000002,84.19143448975906
128.23,122.30841807528857,92.4,84.79452407562768
126.15,122.50596386865705,92.44666666666669,85.0586663001698
123.91666666666669,118.84143231579051,91.18,82.84717294030314
129.5025,114.96387019994349,92.415,81.124424583899
131.735,115.81044749988617,92.4125,81.59585159735055
133.9325,123.25302553413373,92.4475,85.76055386975227
129.9975,124.13473360899921,91.46999999999998,85.67041811245176
125.99,122.10528086700911,90.82666666666668,84.06243833359243
129.56333333333333,119.41243315304727,89.24333333333334,82.93209089459815
122.2925,125.25178250240215,87.09,87.03747331556993
121.295,125.07756608942958,86.8375,87.14737102984596
123.3425,123.69331213214393,88.73249999999999,86.4098694493211
132.30666666666667,110.91646478441285,92.95333333333332,79.10275899841632
135.39666666666668,114.93698780343679,92.74333333333334,79.63834575410456
134.6266666666667,121.3536428351922,89.22666666666667,84.29227885626983
130.685,124.89753884840006,87.6625,86.88799066157267
126.56750000000002,126.49072368125076,85.86666666666667,87.64178846066493
124.9,116.73419641236471,84.09666666666666,82.13834957741122
123.566,120.78792318151287,90.295,84.57083900682295
134.01999999999998,111.78377599771048,93.8375,79.9687545873735
137.745,118.75232517503366,95.515,83.3972533612969
133.95999999999998,118.18239645953463,93.37,81.98072450799935
135.02666666666667,116.82438706336555,90.94666666666669,81.50620964557663
129.99,122.11839980102083,89.86,84.64332162141649
125.56666666666666,123.77956389839686,86.56666666666668,86.09445721641478
121.73250000000002,116.1718357964155,82.94999999999999,82.15184540296633
122.7725,116.11929857003575,82.805,82.42366247433212
126.355,113.33732224781588,87.97200000000001,80.76312060099627
125.9125,112.72551482617591,91.1475,79.53778591349277
136.81333333333336,114.46176677559173,91.02,79.81481643587105
134.7825,115.97975473627379,92.5325,81.04422035108969
132.0075,119.02731877816541,91.6925,83.16559757414987
128.64,118.43274472047091,90.0025,83.02209265206247
121.275,115.26092606045876,87.32,80.84577852532902
123.6825,114.20831512160888,80.8875,81.04895733444042
124.715,111.1437494981249,82.08500000000001,79.32187115078536
126.91,113.09788376182692,84.0925,80.53597872702052
124.71,112.65656772987933,85.6725,79.82702285356451
130.0975,121.65409265818684,84.4,84.89005531755228
128.5425,121.73070694618613,80.87666666666667,84.60228986942536
118.905,120.3876803298769,79.00666666666667,83.64992007465464
116.405,118.50038739170193,75.555,83.54540723453609
113.8625,114.10621710360924,74.315,80.82165446711312
113.07,119.46774340936427,74.17500000000001,84.28250246221
109.044,111.43085128339507,78.934,79.70043911905985
116.61,109.90061873711859,80.18,78.95413693919674
117.726,111.00995261753842,84.488,78.90658300267872
118.7575,115.53453293946171,80.41749999999999,81.10313333063041
119.2375,114.56574621155238,79.48,80.20804365082289
113.4125,115.71653505256437,78.14666666666666,81.16176436701942
113.5975,117.49520986272555,78.09,82.97152457728252
112.6375,115.10612088907271,79.64999999999999,81.57509355337159
112.9975,114.43172655810734,84.0025,81.14316281408858
116.9275,113.73045189907785,83.6175,80.91231898907994
116.324,116.15090802615187,82.164,82.55018562433932
114.42,110.36392483282512,78.68,78.71598912282548
112.42,113.27570168141975,77.58500000000001,79.77286096406205
106.555,108.92635629948587,73.70333333333333,76.58429121853997
108.12666666666668,114.14521061387751,72.45333333333333,80.54646285108227
106.1925,119.81874853651448,71.4625,84.30270992818977
104.425,116.58758429039251,70.7675,82.19084626795524
100.2175,114.2635736470764,67.19,81.29190162039518
95.326,110.14209703574227,66.2375,78.90426156915959
99.61,116.33298608595669,68.34,82.82496418097494
107.315,106.80810457121112,75.148,76.90812275114558
108.84,109.98778150306445,73.5625,78.80166324312036
109.735,108.59861387263528,73.05666666666666,77.06881943298498
109.4,113.99969111675318,70.82666666666667,80.23114833571567
106.75,119.24754900799289,67.6425,83.31256626824351
105.005,117.65206436246606,65.9825,82.21116813601598
103.3075,113.50098783002478,64.19666666666667,79.77430860671203
101.02333333333333,111.36431224190584,63.45666666666667,79.4603503601206
100.9375,109.72370245667918,64.3,78.39089960906907
102.285,114.63847856345069,65.9675,81.51044784986773
105.82,111.07419938436526,69.965,79.44085659057792
109.2875,113.11623888341843,71.1925,80.02135139940316
110.115,110.60979594361571,71.3225,77.94177349110606
