true_sbp,pred_sbp,true_dbp,pred_dbp
117.39,112.16971833333338,76.96249999999999,75.03380250000002
113.605,112.10279083333342,75.21249999999999,74.86247999999995
110.62,110.0746458333333,73.17599999999999,74.36876916666661
106.296,108.64607916666671,70.89,74.87839166666667
102.402,105.14309999999986,70.268,60.69568666666668
102.08,102.58795749999996,71.322,70.45826666666674
103.484,104.32777416666654,72.444,71.94706166666663
107.032,107.68735583333324,75.296,74.5326974999999
111.795,109.11000583333329,79.634,75.61749833333336
116.306,112.71056499999993,81.716,77.8494133333334
119.014,115.48692333333311,83.21799999999999,79.87559000000006
116.9475,113.482865,81.54499999999999,77.82081999999997
112.744,110.79238666666659,78.256,75.1406375
109.45,107.35040250000011,75.4275,73.7081541666666
109.984,106.73562999999989,74.982,73.76037916666667
112.2025,109.19249000000003,76.33000000000001,75.94197000000003
114.34,113.45876083333322,77.256,78.59882416666676
113.692,114.21421583333333,77.36000000000001,78.58427583333336
110.4425,113.56947083333327,75.815,78.21613250000003
107.126,111.28651250000001,73.65599999999999,77.58854000000002
104.5975,105.05866083333332,71.9425,72.30215416666661
104.28400000000002,102.99809833333342,72.016,71.25151166666674
105.474,103.23579583333327,73.572,71.4111308333332
106.372,107.23353333333321,75.26249999999999,74.33416666666659
112.0125,107.60770500000007,74.0325,72.83300000000004
112.53000000000002,106.21517333333333,73.86666666666666,72.96118500000006
109.855,109.3912949999999,71.36,72.28266000000006
107.92499999999998,106.52742416666662,69.54,69.07342166666673
106.04,104.67123250000006,67.512,68.9717975000001
104.53,102.7375400000002,65.165,65.53203000000002
104.04,101.61925000000002,65.46000000000001,65.42434500000009
104.125,102.5954975000001,66.375,65.96735500000005
104.51,102.15027500000015,68.518,66.20978000000001
105.715,101.45464750000005,70.5925,70.566345
107.49,101.47918250000008,72.692,72.48757250000006
109.455,101.79684499999998,74.3925,73.23479333333334
108.926,102.7111358333333,73.8025,76.99495583333348
108.10750000000002,109.05728250000024,72.065,73.43901416666667
106.9325,105.10570750000026,69.572,69.86264000000006
104.6175,103.41455833333337,66.94749999999999,66.13601833333345
102.715,102.31915250000014,65.715,66.65424166666668
100.01,97.35969499999999,62.5625,62.937380000000104
98.052,100.6664624999999,62.24400000000001,64.7041433333334
98.764,97.44068999999999,65.11,63.49988333333341
102.974,100.41201749999986,67.584,65.04087750000011
107.3875,99.93581000000006,71.1875,71.19055500000005
109.9,95.80117583333323,71.86,73.19281416666676
108.35750000000002,100.3440391666667,69.61,68.75812083333346
106.35250000000002,103.23569249999993,67.66499999999999,65.61713749999991
103.2525,102.10048166666678,65.66,64.3396025000001
91.572,102.93512750000009,63.40599999999999,65.7184691666667
91.29999999999998,93.16811083333332,57.7375,56.96764500000007
90.504,86.52933249999995,56.584,52.073152500000084
93.78799999999998,90.62872666666644,58.262,57.33191250000008
96.446,91.10641499999981,62.404,57.064865833333435
101.618,95.84892999999991,63.55800000000001,63.493721666666815
103.2025,103.40235333333344,63.42,67.01507166666676
100.68,101.71032750000013,63.0575,66.58323333333345
89.31,94.79573000000003,59.9875,61.91084500000011
87.5,94.22335833333337,50.875,58.566242500000016
85.71499999999999,89.81405499999991,49.485,54.44091750000005
84.892,89.08899000000008,49.63,54.50244500000002
85.16499999999999,90.53459499999988,50.8225,56.37976499999997
86.69399999999999,94.3430733333334,53.092,59.269902500000086
89.536,91.35053499999987,56.514,56.652836666666715
91.076,94.97456999999984,58.44200000000001,60.19757500000012
94.48,97.0016275,62.02,61.660032500000135
96.9375,98.97448249999994,65.166,64.1201675000001
98.954,101.94119500000001,66.3925,65.9565275
100.57,99.95471333333347,66.57000000000001,65.75969416666673
101.54,103.04006916666654,65.36250000000001,64.68707833333336
101.375,102.53769666666675,63.565,64.10050166666669
100.38,102.0953708333333,60.333333333333336,64.28540499999998
92.4975,95.44437750000009,61.242,62.12003666666676
94.5375,95.16695499999996,57.6225,61.5612741666668
91.955,92.49728249999987,55.51800000000001,56.702347499999995
87.874,92.54562999999999,53.5175,57.17911250000006
85.534,86.79760749999994,53.20200000000001,52.16065333333344
88.336,89.14722000000005,55.25,54.70931500000009
91.456,92.39431499999982,59.616666666666674,58.021860000000125
99.114,97.38689999999991,64.53999999999999,62.828370000000206
104.99,99.08588250000007,69.0625,65.44051416666676
107.97666666666667,103.61471416666663,69.97666666666667,67.61910916666679
107.16333333333334,105.14393583333323,66.0075,66.93379583333345
102.8575,102.13093083333335,63.8275,64.05112333333336
100.3025,98.82227083333345,61.765,63.814357500000035
95.934,94.10263,58.2,58.972061666666704
92.2,88.51888749999989,56.3525,53.23610500000008
89.86,90.34763749999995,55.004,55.52886083333334
89.68400000000001,89.44531749999996,55.17,54.83129750000006
92.525,90.35631249999992,58.554,55.90280000000013
96.372,93.02349749999983,61.316,59.18630666666679
101.9925,99.89661833333334,66.3875,66.28854749999998
106.63,105.00695916666662,67.60249999999999,68.44473166666673
106.605,105.85027250000009,66.125,67.35333749999992
104.805,103.43406999999996,67.14,65.17446666666675
96.25,99.62654250000001,65.2075,63.16694166666678
93.7,93.58897,62.04600000000001,60.62593833333341
95.06,96.02431999999993,56.87500000000001,59.96407416666676
90.392,91.75845249999995,53.944,56.50267666666669
85.86749999999999,88.93386833333327,51.04,54.19042500000003
84.596,88.08437833333326,49.984,53.96625250000007
86.516,90.19281749999999,50.966,56.26200333333341
87.96,91.26820749999997,52.154,56.88303333333333
89.792,92.61848749999989,54.07000000000001,58.62044166666682
90.53,90.87504999999992,55.314,56.354690000000055
92.112,92.43905999999984,56.9125,58.79152666666674
95.15200000000002,94.09679499999997,58.902,61.2731200000001
96.59,92.541485,60.28999999999999,63.74174750000006
94.106,96.80767000000003,58.42999999999999,61.69987666666669
90.98,89.82307750000005,56.122,54.30117000000012
126.452,114.87646833333345,73.5075,72.3179691666667
124.275,122.63067250000002,70.708,66.57076750000006
124.268,122.4001958333334,69.685,71.58395666666662
125.986,122.8597099999998,71.566,73.23437749999991
126.995,116.14824749999988,73.695,71.59954333333324
127.62,122.6723725,74.00800000000001,71.09684250000005
127.8,123.4050424999999,74.75500000000001,74.64240999999997
127.168,125.92556499999982,74.85000000000001,70.0099075
126.2025,126.26692500000001,75.5,73.83386499999995
126.248,107.33358166666656,77.0525,68.12067583333331
126.8875,123.28174749999998,78.612,73.94053
125.09,114.73377000000009,79.28,72.90576999999996
123.885,118.1545883333334,76.546,70.55648916666674
121.345,112.79540500000009,73.0925,74.39706916666668
120.4,113.53626750000008,69.872,75.92229666666668
117.915,119.96441000000013,66.66749999999999,70.50605833333343
119.07,118.45987250000003,68.27000000000001,68.49099500000005
120.68,126.46023749999989,74.49199999999999,68.63664250000006
124.388,123.56409750000005,77.662,71.39636999999998
122.862,120.5305524999999,78.37599999999999,72.23375499999995
120.318,109.1216258333333,74.56000000000002,73.49216833333325
119.628,116.2420591666665,73.256,73.36539833333333
122.0125,114.77401749999989,70.93,76.3108291666666
123.2125,115.67093999999985,67.03333333333333,73.64094249999992
115.5775,116.18723333333337,68.372,70.62073416666662
114.3975,116.28199000000006,60.1675,69.69280583333328
110.92,115.58427250000015,58.245,69.06371249999992
106.67,106.99931333333329,54.145,67.99663166666659
103.112,105.43201249999987,55.054,63.26780999999995
105.71333333333332,106.53692999999996,62.09400000000001,65.27735249999999
109.488,109.2913658333332,67.842,62.187064166666644
114.194,113.74386249999993,73.918,65.82755416666667
113.2275,117.21193666666666,72.7125,77.2064241666667
110.9675,117.60701499999998,66.36,79.13915749999985
106.18200000000002,115.27113333333331,63.97,72.14956083333338
112.39249999999998,113.08575749999996,63.9375,64.41979916666664
112.1875,113.26912000000002,60.862,65.2533633333333
107.355,113.35790499999986,57.3625,58.046927499999995
103.768,106.37212583333317,56.31,58.229557500000084
103.246,107.64182916666661,60.898,62.61245499999999
105.922,113.99838416666647,64.99600000000001,62.76688749999991
111.362,119.46531083333335,72.702,73.13376250000005
114.676,117.88066749999993,76.36749999999999,76.3535249999999
117.835,106.31136249999997,74.83,78.84763583333331
119.24,115.75153166666674,68.99333333333333,70.82102416666679
115.71,119.37550666666677,61.98,64.30268250000006
113.675,121.73019666666646,59.4625,59.65663166666682
112.3,118.6788149999999,57.8,57.838907500000126
108.7025,113.63293750000003,55.525,56.45500499999999
107.612,115.86941999999995,56.11,58.42856000000003
107.278,112.60925999999978,58.4025,62.33821249999996
109.638,104.77608499999995,63.026,68.41714916666666
115.768,114.58583750000001,71.418,68.60604249999992
119.518,118.26352250000005,78.055,72.82316749999991
124.06,95.1670583333333,77.47999999999999,73.14944000000008
122.43,110.62459083333333,70.1625,70.2692324999999
120.0975,113.52712833333342,64.505,70.06350416666668
118.0125,113.62850166666664,69.1375,70.38026500000007
110.4275,115.14845666666683,64.796,64.2280483333333
108.716,116.46174249999981,56.4725,58.11587000000008
111.358,112.81623999999982,55.384,56.79071499999997
110.874,117.51945249999984,55.93,60.72442999999999
114.28,117.45437416666653,61.822,63.656157499999935
120.554,118.83332250000007,70.306,73.06996999999996
123.01000000000002,121.09576999999985,72.89,74.86112749999998
123.825,107.36260166666679,69.4325,70.42515666666664
122.07666666666668,120.67120583333345,61.32333333333333,74.02082083333337
122.865,119.77705916666656,58.682500000000005,64.12898333333332
123.3575,119.00890249999993,57.895,61.16168666666667
121.428,113.58361749999987,55.54,58.77202749999993
118.365,113.8803349999999,53.0,59.653634999999994
116.82,119.54172416666651,54.63000000000001,62.072580000000016
119.196,103.84851249999998,60.54,67.32428999999999
122.01,119.80356499999975,65.228,64.82350166666662
128.8,120.1967699999999,73.094,72.588125
132.19,107.75778999999999,75.2875,75.14359833333324
130.7,98.7254675,67.71,68.98395916666666
127.255,116.71086500000003,62.9475,64.61791416666671
123.844,120.89106333333322,57.734,61.87300166666676
121.46,111.70011750000003,54.475,57.725312499999966
124.624,118.46682249999985,57.24400000000001,62.054112499999945
128.3225,118.04525916666645,63.738,61.89622249999999
131.17799999999997,123.70391500000001,66.60799999999999,66.96256083333331
130.49,126.86349750000004,68.314,68.8843099999999
128.7775,127.5809850000002,66.9625,69.24660000000011
128.9,124.34986249999989,66.726,67.1825675
132.05,125.57413000000003,68.86600000000001,71.61166000000007
116.072,113.34637916666675,81.24000000000001,78.16263166666673
113.968,110.35582333333332,79.934,76.83665416666672
115.162,110.81468250000009,79.724,77.55724916666662
116.63,114.91724249999996,80.84,80.01324500000004
117.266,113.64530833333336,81.324,79.68752333333332
113.5,113.43943499999989,80.18599999999999,79.70674583333336
112.09,111.27849583333325,78.60249999999999,78.23799333333326
112.11799999999998,111.87582166666671,79.036,78.39933416666666
113.5625,113.47811499999989,81.19000000000001,80.51344166666661
114.472,118.22328999999995,83.3275,83.8541533333334
112.5425,110.91561499999996,81.44,76.92654750000001
110.125,112.23591249999993,79.2825,79.38706916666676
110.226,111.65111000000007,77.198,77.2450066666667
111.865,115.7967225,76.4825,82.17259583333325
110.954,112.85712833333328,76.272,79.25427583333334
109.525,111.60659000000012,76.30499999999999,77.78425749999998
108.42,108.31274916666676,76.30999999999999,75.27139833333338
110.18800000000002,110.90543583333337,77.93599999999999,77.83815250000006
112.62,113.04511499999983,81.318,80.3994124999999
115.55,111.5553516666667,83.438,79.63295666666663
118.994,116.19288000000007,86.386,82.80375833333314
121.73,116.29447000000006,87.14750000000001,82.54557083333331
123.18,120.23368250000001,85.48,82.74299750000002
122.34,113.01077999999981,81.55000000000001,76.06069583333341
119.5525,120.02195916666673,79.0025,81.32527666666667
115.915,118.4689300000002,76.6625,80.76513666666668
111.9075,111.28576833333344,76.73,75.76586500000008
100.704,106.19134749999999,72.89000000000001,71.66380666666655
102.61,103.4191916666668,68.985,70.7827666666666
102.33,103.58492750000013,69.318,71.34460000000007
101.93800000000002,103.43049500000006,69.744,71.40513666666654
101.564,106.41571333333327,69.935,73.50928583333332
100.778,103.79249166666665,70.076,72.22580499999991
103.11999999999998,107.74823000000006,71.76,74.80289666666664
107.02666666666669,111.92839916666667,75.61200000000001,78.4106174999999
111.972,114.08074499999992,77.99,80.23951333333326
117.75,121.14413416666677,81.51,83.44461583333322
120.5775,121.81166500000005,82.1175,82.40164000000009
120.37,123.25652499999998,82.9825,83.12934250000008
112.54,122.06464666666677,81.65249999999999,82.4445541666668
109.075,113.64608999999992,80.03999999999999,74.47302166666663
109.045,109.93738083333339,74.2875,74.30827249999994
106.4425,105.89712999999996,73.3275,72.69018249999986
103.80400000000002,103.0883050000002,71.62,70.14428999999994
102.54,102.71681250000007,71.74,70.68855833333332
102.826,104.5207733333332,72.60333333333334,72.0857958333333
105.18,107.89318166666662,74.108,74.80969499999995
108.972,109.19870749999984,77.174,76.3803291666666
112.55,112.40594583333339,80.442,78.92947833333322
116.032,113.78082833333349,82.48833333333333,79.3678758333333
120.944,119.88330833333347,84.042,83.09415749999997
123.9625,121.48918583333344,84.155,82.74536666666683
124.095,123.89357833333341,81.87,84.18622000000012
115.945,115.55533750000012,79.21333333333332,75.98384916666673
114.9775,115.06702583333332,77.17250000000001,74.23838166666667
111.465,114.35847749999989,76.015,67.32172499999999
107.71200000000002,104.90776666666676,74.374,71.8548449999999
104.715,103.53128166666679,72.40199999999999,70.44873750000006
103.556,104.07358666666669,71.958,71.0821875
104.066,102.71213749999998,72.57,71.42885083333321
106.045,110.40750666666662,74.944,76.46042666666666
110.62666666666668,110.07341833333346,77.48166666666667,76.80067083333326
115.198,112.4704516666667,80.598,78.5688316666666
123.752,118.86027499999999,86.122,83.29454750000005
129.3975,122.7121566666667,88.58250000000001,83.18822583333342
130.175,125.82650833333318,87.49666666666667,84.7917083333336
128.3166666666667,121.8221141666665,84.59333333333332,81.91205416666665
125.49666666666668,121.58144083333349,83.04333333333334,81.0271950000001
122.81,120.31354416666694,81.225,80.63609416666667
120.615,121.52068083333351,80.2125,81.28349833333351
118.0375,117.55001833333355,79.275,81.1599091666667
112.0525,113.15948916666677,76.5925,75.5032675
108.542,107.67044749999992,74.89599999999999,73.64597999999991
107.242,109.67312416666651,73.928,75.91111166666664
107.868,110.85524416666671,74.212,76.84873499999992
109.694,113.18462666666653,75.152,77.94555500000011
110.552,113.63131666666659,75.52199999999999,78.50754166666673
111.298,113.09439166666661,76.31333333333333,77.60147666666663
113.31199999999998,115.30712249999996,77.176,79.60699083333343
114.152,113.80919166666635,78.7,78.35263666666653
114.384,113.69226249999973,79.068,78.22744416666684
114.808,114.15153500000011,79.224,78.42873249999998
115.404,114.52284333333351,79.242,78.97703083333334
113.9775,112.79411749999989,78.74000000000001,77.74997083333339
110.652,110.94604333333338,76.768,76.64557083333331
109.262,110.94949749999986,75.214,76.61818083333327
111.49666666666668,112.99208499999992,76.91,77.52003666666674
